time,ACA,ADP,AMP,ATP,DPG,EtOH,F6P,FBP,GAP,GLC,NAD,NADH,P,PEP,PYR
172.75,0.07379728321716103,0.10128046600938674,0.0022746953158445022,4.496686853429697,3.6982102779003965,31.00152669106235,3.2259269346866777,6.614023990421125,0.3590466716095333,5.376258692670419,0.1456386925659727,4.093866059960712,9.855116037885677,0.02806617988972034,0.05426542384226332
172.8,0.07400270355873095,0.10157823595166429,0.002288150981472036,4.496375494750261,3.697389669339765,30.999570395801786,3.23355580784327,6.60868820401195,0.358887663759786,5.376597282080927,0.14604219136139202,4.093462833476508,9.85776931940636,0.028093746559484007,0.05444955877121003
172.85000000000002,0.07421167483285535,0.10188190775592372,0.0023019155419464706,4.496057925387164,3.6965561660460655,30.99765629329883,3.241057518392252,6.603440590194105,0.35873087791374253,5.376935681134416,0.14645095576939401,4.0930543412299905,9.860439993278737,0.028121822372450044,0.05463726273819097
172.9,0.07442422242271163,0.10219153034779312,0.0023159912308023233,4.495734094181203,3.6957095405615323,30.995784767670866,3.248431379922186,6.598281986475313,0.35857633435107444,5.377273890189404,0.14686513986985889,4.092640429141364,9.863127784106268,0.028150412148826832,0.05482857891770829
172.95000000000002,0.07464045113120218,0.1025073041179917,0.002330389313037155,4.495403789476621,3.6948494350327388,30.993956486591085,3.255675700993809,6.593214113892295,0.3584240800419384,5.3776119098287465,0.14728486233211455,4.09222097854138,9.86583236493802,0.02817953282827068,0.055023624751306406
173.0,0.07486046916197195,0.10282943589369518,0.0023451214232118856,4.495066792811639,3.693975479348333,30.992172131382734,3.2627887438640215,6.58823873758739,0.35827416307592497,5.377949740645673,0.14771024648457654,4.091795866101707,9.868553405955014,0.028209201874102398,0.05522252135496045
173.05,0.07508438811940918,0.10315813893853719,0.002360199565450858,4.494722878918463,3.693087291139033,30.99043239701916,3.2697687244859197,6.583357666808516,0.358126632662058,5.378287383243778,0.1481414203147498,4.0913649638349225,9.871290574470244,0.028239437273307442,0.05542539351907703
173.10000000000002,0.0753123230086447,0.10349363295260798,0.002375636113441779,4.494371815723271,3.692184475777632,30.988737992123756,3.276613812508766,6.578572754909213,0.3579815391287952,5.378624838237022,0.14857851646922712,4.090928139094515,9.874043534928678,0.02827025753653577,0.055632369708493494
173.15,0.07554439223555225,0.10383614407245496,0.002391443810435746,4.494013364346226,3.691266626378995,30.98708963897003,3.2833221312780014,6.57388589934861,0.35783893392402794,5.378962106249738,0.1490216722536899,4.0904852545748875,9.876811948907246,0.02830168169810193,0.05584358206247827
173.20000000000002,0.07578099895860366,0.10418660212671348,0.0024076762036418105,4.4936465414114455,3.6903322397634613,30.98548898620441,3.289887962996965,6.569302686301705,0.35769895922437167,5.379299188715887,0.14947140857319186,4.090035789371065,9.879595312848,0.028333787571498733,0.056059531883677065
173.25,0.07602279624947077,0.10454655429593987,0.0024244226372937875,4.493269710394105,3.6893788506915453,30.98393849582514,3.29630221863624,6.564831939352524,0.35756183683897635,5.379636087780099,0.14992858300852513,4.0895788859023385,9.882392978151362,0.02836670453570038,0.05628104438013964
173.3,0.07626939072693957,0.10491495241457043,0.0024416219458001805,4.492883980625316,3.6884080267067225,30.982437237690178,3.3025699231558305,6.560468926467544,0.3574274553228022,5.379972802614936,0.15039264379847309,4.089115095930006,9.885204898842275,0.028400345115136113,0.05650758462639693
173.35000000000002,0.07652094780843176,0.10529213115923888,0.0024592931519688264,4.492488998405595,3.6874191831703427,30.98098609705283,3.308688564075236,6.556216154300428,0.3572958812419549,5.380309333981101,0.15086379188159485,4.088644218515591,9.888030705757492,0.028434737356215895,0.05673934285871243
173.4,0.07677763786457621,0.1056784354904051,0.002477455871282862,4.4920843991589585,3.6864117172042503,30.979585977852743,3.314655561670694,6.552076193720936,0.35716718277642684,5.380645682654084,0.15134223494648277,4.088166045970583,9.890870025970365,0.02846991015046087,0.056976515004502834
173.45000000000002,0.07703963621920931,0.10607422065235589,0.002496130311900761,4.491669807432923,3.6853850076907837,30.978237802715938,3.3204682689751914,6.548051679814926,0.3570414297200967,5.3809818494241455,0.1518281874317636,4.087680363856438,9.893722482790848,0.028505893234503425,0.057219302682338435
173.5,0.07730712314937405,0.10647985217320335,0.002515337274656256,4.491244836898502,3.6843384152727783,30.976942512954803,3.326123971778438,6.544145311884365,0.35691869348072974,5.381317835096328,0.15232187052609636,4.087186950984576,9.896587695765492,0.028542717190087045,0.057467913201942174
173.55,0.07758028388532112,0.10689570586488677,0.0025350981530584296,4.490809090350209,3.683271282353561,30.9757010685681,3.3316198886268955,6.540359853447318,0.3567990470799774,5.381653640490453,0.15282351216817464,4.0866855794163905,9.899465280677457,0.02858041344406649,0.05772255956419073
173.60000000000002,0.07785930861050791,0.10732216782317094,0.002555434933291632,4.490362159706053,3.682182933096958,30.97451444824094,3.3369531708237528,6.5366981322379525,0.35668256515337776,5.381989266441116,0.15333334704672466,4.0861760144632315,9.9023548495465,0.028619014268407614,0.0579834604611136
173.65,0.07814439246159895,0.10775963442764688,0.0025763701942155166,4.4899036260075444,3.681072673427288,30.97338364934482,3.342120902428937,6.533163040206544,0.3565693239503553,5.382324713797693,0.15385161660050606,4.085658014686422,9.905256010628975,0.028658552780187474,0.05825084027589343
173.70000000000002,0.07843573552846635,0.1082085123417326,0.0025979271073650776,4.489433059419691,3.679939791029365,30.972309687937592,3.347120100259124,6.52975753351946,0.35645940133422077,5.382659983424337,0.15437856901831284,4.085131331897254,9.908168368417849,0.028699062941594362,0.05852492908286655
173.75,0.07873354285418875,0.10866921851267126,0.0026201294369505614,4.488950019231002,3.678783555348499,30.971293598763477,3.3519477138877134,6.52648463255918,0.3563528767821716,5.38299507619998,0.15491445923897126,4.084595711156977,9.911091523642677,0.028740579559927672,0.05880596264752184
173.8,0.07903802443505258,0.10914218017153339,0.00264300153985757,4.488454053853477,3.6776032175904936,30.97033643525307,3.3566006256448544,6.523347421924278,0.3562498313852914,5.383329993018329,0.15545954895134215,4.084050890776815,9.914025073269624,0.028783138287598056,0.05909418242650204
173.85000000000002,0.0793497051104724,0.10962866511407329,0.002666620527132773,4.487943818380285,3.6763968570047125,30.96944014955405,3.3610715449849837,6.520352988354596,0.3561504454508848,5.383664735629531,0.15601444546017057,4.083496263452105,9.91696845798369,0.02882684352225384,0.05939027262863852
173.9,0.0796705064282167,0.11013368031706285,0.002691298366381183,4.487413993867039,3.675157353111162,30.968610664830667,3.365334675200529,6.517526168530041,0.35605533924466953,5.383999309578502,0.1565812847099776,4.082929693238404,9.91992042972975,0.02887210545477969,0.059696886050750936
173.95000000000002,0.07999946529866094,0.11065450102821893,0.0027168612344010586,4.486867478889164,3.6738883251059216,30.967845717024463,3.369402435602214,6.514855143883539,0.3559642245463461,5.384333712576836,0.157159049616599,4.082352197219959,9.92288115885202,0.028918701981615162,0.06001260577411629
174.0,0.08033693843514239,0.11119193562544864,0.002743357219631412,4.486303416980274,3.6725884787736818,30.96714679469629,3.373269758233671,6.5123448685130745,0.3558772288720543,5.384667945922022,0.15774816763929664,4.081763347937591,9.92585016480492,0.028966699941659565,0.060337875002548454
174.05,0.08068329523856752,0.11174682349298078,0.002770836305054624,4.485720918773124,3.6712564728646795,30.96651542705753,3.3769314054252035,6.510000459017104,0.3557944837878198,5.38500201094734,0.15834908144492174,4.081162702724529,9.928826959472882,0.02901616871360303,0.060673153539365934
174.10000000000002,0.08103891779741057,0.11232003502136352,0.002799350368196341,4.485119061999603,3.669890919094704,30.96595318397012,3.3803819697937683,6.507827194494555,0.3557161249095544,5.3853359090218476,0.15896224890791238,4.080549803706416,9.931811047170331,0.02906718021592634,0.061018917787390596
174.15,0.08140420088771413,0.11291247160746554,0.0028289531811255164,4.484496891490735,3.6684903821450923,30.965461675946518,3.3836158742429796,6.505830516544835,0.3556422919030557,5.385669641550391,0.15958814311029476,4.079924177801307,9.934801924641686,0.029119808906900968,0.06137566074894812
174.20000000000002,0.08177955197308984,0.11352506565447683,0.002859700410454465,4.483853419176683,3.667053379662729,30.96504255414974,3.3866273719631197,6.50401602926781,0.35557312848400735,5.386003209973597,0.16022725234168397,4.079285336719669,9.937799081061385,0.0291741317845892,0.06174389202586872
174.25,0.08216539120471686,0.1141587805719065,0.002891649617338743,4.483187624086744,3.66557838226005,30.96469751039333,3.389410546431122,6.502389499263832,0.35550878241797895,5.386336615767879,0.16088008009928176,4.07863277696438,9.94080199803384,0.02923022838684392,0.06212413781948569
174.3,0.08256215142134361,0.11481461077558544,0.0029248602574772882,4.482498452349356,3.664063813515039,30.96442827714136,3.391959311410587,6.500956855633716,0.3554494055204263,5.386669860445437,0.16154714508787923,4.077965979830729,9.943810149593485,0.029288180791308835,0.062516940930637
174.35000000000002,0.08297099284470308,0.11549619069608733,0.002959575358575659,4.481782026506165,3.6625052964477103,30.964238391835153,3.3942572567474385,6.499733982869647,0.35539540014560655,5.387002947480078,0.16222966136479866,4.0772837312614785,9.946822696257215,0.029348265088682414,0.06292402796955655
174.4,0.08339382055579585,0.11620985857621138,0.0029962259628632357,4.48103157727204,3.6608955861888384,30.964133240035917,3.396277400071514,6.498746960318473,0.35534742521391527,5.387335882354322,0.1629295549713222,4.076584105215424,9.949838477543139,0.02941095606476955,0.06334833789738935
174.45000000000002,0.08383023572080815,0.11695352686657444,0.003034656120665866,4.4802493481460415,3.659236316062176,30.964112529094873,3.3980255029761017,6.497990287306377,0.3553053447303741,5.387668664344117,0.16364656254529125,4.0758673650548065,9.95285731709282,0.029476110406765937,0.06378904289916011
174.5,0.08428097640466305,0.11772924297712711,0.003074997554302345,4.479433159995856,3.6575247410827285,30.96417878228801,3.3994911848448126,6.497474029812692,0.35526941447532673,5.388001295790512,0.16438150579563796,4.075132689070776,9.955878549724384,0.029543888527837407,0.06424716777284713
174.55,0.08474681312728392,0.11853915748550259,0.0031173889055680156,4.478580723602004,3.655757993072608,30.96433461234054,3.4006636144974682,6.497208687174277,0.355239901096526,5.388333779123608,0.16513524045069927,4.074379221535073,9.958901494223893,0.029614458676811374,0.06472378619925352
174.60000000000002,0.08522854886359256,0.11938552413701357,0.003161975735734615,4.477689639657853,3.653933080661043,30.964582721426922,3.401531510190094,6.497205192085513,0.35521708210913394,5.388666116862553,0.16590865625821422,4.073606072700041,9.961925453345353,0.02968799693817652,0.0652200207420056
174.65,0.08572701904350995,0.12027069984465356,0.0032089105255503343,4.4767573987696085,3.6520468892843745,30.964925901170858,3.4020831396149203,6.4974749105983065,0.35520124589572183,5.388998311615547,0.1667026769853251,4.07281231879862,9.9649497138107,0.029764687232082917,0.06573704284755336
174.70000000000002,0.08624309155195715,0.12119714468909837,0.003258352675239907,4.475781381456323,3.65009618118605,30.96536703264527,3.402306319900387,6.498029642122089,0.35519269170627016,5.389330366079839,0.16751826041857862,4.071997002044341,9.96797354630982,0.029844721314342182,0.06627607284517172
174.75,0.08678113690789738,0.1221780950436065,0.003311161275747109,4.4747474922538375,3.648064908113082,30.965914895229083,3.402146898027871,6.4989221129087085,0.3551927426882818,5.389662290909544,0.16835921296542336,4.07115631602984,9.97099522008864,0.029929231301456728,0.06684384994493989
174.8,0.08734081468938697,0.1232123013295539,0.0033672553868492297,4.473657061680911,3.6459542409246946,30.966570417610487,3.4016070236311022,6.500150131927678,0.35520134814342147,5.389994086093293,0.16922552776729421,4.070290267613759,9.974014335322867,0.030018082474931592,0.06743968528663959
174.85000000000002,0.08792355587857092,0.12430396556920577,0.003426908143928499,4.472505614579856,3.643758869524504,30.967337528815943,3.400667589809877,6.501732233285747,0.355218975882522,5.390325755651423,0.17011864241620608,4.069397419204165,9.977029982354201,0.030111615251611663,0.06806567997565363
174.9,0.0885309422034868,0.1254577567762366,0.0034904232169159317,4.471288178267029,3.64147292814052,30.968220445332506,3.399307623787464,6.503688764782446,0.35524613911582964,5.390657303961517,0.17104012446725092,4.068476203246047,9.980041201901733,0.030210209671763286,0.06872417046058142
174.95000000000002,0.08916463920957508,0.12667860510579493,0.0035581214489827113,4.469999501744074,3.639090240022044,30.969223559073836,3.3975050876886046,6.506041106922207,0.35528337691494105,5.390988735606666,0.1719916171540715,4.067524976505842,9.983047004067329,0.030314267413693283,0.06941762303473308
175.0,0.08982649940757517,0.12797209222353934,0.0036303779916471556,4.4686336281937775,3.6366039082558763,30.970351627345803,3.3952354662217847,6.508813052598153,0.35533128801876446,5.391320055635254,0.1729749359601069,4.066541923500194,9.986046337109581,0.030424238565180665,0.07014881652935664
175.05,0.09052153098393366,0.12935568655766735,0.00370869109416451,4.467171590938661,3.6339945390044637,30.971615240266622,3.3924311186155474,6.512070515915482,0.35539150380640955,5.391651277038284,0.1739948480457692,4.065522277068767,9.989037188723954,0.030541392134852446,0.07092610042651944
175.10000000000002,0.09125085406443316,0.13083208588121784,0.0037931462311562606,4.465610606731029,3.6312581837415343,30.973017848445288,3.389077722597657,6.515827316708937,0.355464379764662,5.391982403008262,0.1750524776165671,4.064464913006135,9.992018718398246,0.03066598789171766,0.07175091915219821
175.15,0.09201722243585393,0.13241011457923116,0.0038844040221835056,4.463941190566244,3.6283844347912195,30.974565932236242,3.385138670087827,6.520119037888308,0.35555080519143945,5.392313440846797,0.17615047558303656,4.063367180401841,9.994989585817732,0.030798709495641667,0.07262759202508225
175.20000000000002,0.09282356108047327,0.13409918886554842,0.003983173717740212,4.462153216979944,3.6253622268733556,30.976266308343174,3.380575091512223,6.524983463818623,0.3556517238835343,5.392644398281084,0.17729165034118244,4.062226270859964,9.997948393598449,0.030940284923002194,0.07356072297067981
175.25,0.09367413051550386,0.13591369564581382,0.004090611321103224,4.460231143063163,3.622175106201652,30.97812808921402,3.3753299930567504,6.530476107480154,0.35576852078553883,5.392975286493314,0.1784799777074142,4.061038208564169,10.000893351789973,0.031091830112074968,0.07455741350338634
175.3,0.094575349824039,0.13787608778301916,0.004208601006783232,4.458150631778333,3.618797886374175,30.980164068068948,3.3693170438446227,6.53668118607631,0.35590329529848486,5.393306122262068,0.17972131480633527,4.059797136389939,10.003822040724181,0.03125509187397231,0.0756288270063315
175.35000000000002,0.095530007981408,0.13999511397790826,0.0043377758029992455,4.4559023013964705,3.615220168702396,30.982380977498693,3.362499439763048,6.543634425622416,0.35605693900154456,5.39363691290115,0.18101837904030957,4.058500336934986,10.006733078985638,0.031430739412350375,0.07677918658669829
175.4,0.09654277625517628,0.1422865498750379,0.004479402443131619,4.4534691095396,3.611423944427203,30.984788765942355,3.354814803537926,6.551396572083326,0.3562309661865448,5.393967670601935,0.18237552948324146,4.057143451125486,10.009624535047749,0.031619991263766356,0.0780162521255744
175.45000000000002,0.09761861635192717,0.1447672114003585,0.004634837064355328,4.450832884144555,3.6073900626792335,30.98739791885585,3.346196871849782,6.560032163062512,0.3564269852420725,5.3942984082916325,0.18379738612499352,4.055721858971659,10.012494385955378,0.031824145475052294,0.07934829474904798
175.5,0.09876522265521509,0.14746033256463772,0.004806515064721345,4.4479679558024365,3.603088475352224,30.990224159906134,3.33654520412983,6.56963908240679,0.356647419002657,5.394629146526242,0.1852911960835955,4.054228313355553,10.015339719365528,0.03204504196084776,0.08078858114715619
175.55,0.09999040149707428,0.15038979462420488,0.004996888902541577,4.444847990798526,3.5984887051814014,30.993283406191004,3.3257576875913073,6.580316845608421,0.3568947317529926,5.394959906093829,0.18686429445882624,4.052655479177472,10.018157589825387,0.0322845663547469,0.08235056151926208
175.60000000000002,0.10130053961075192,0.15357675361672143,0.005207807348971378,4.441449984323954,3.593565963262678,30.996588820082007,3.3137495330895788,6.592148065872354,0.3571709774911118,5.395290703691889,0.18852262046130563,4.050997417226875,10.020945519179094,0.03254436006113243,0.08404505742120551
175.65,0.10270349276187855,0.15704600112163783,0.00544168627155703,4.4377467289316535,3.588289610880104,31.000156369704804,3.3004174472800285,6.605233410723233,0.35747865194327627,5.395621560080208,0.1902735161219083,4.049246785472969,10.023700552757097,0.032826367122600626,0.08588556572983504
175.70000000000002,0.10420721772200557,0.16080135134888165,0.0057021855725534224,4.433730750509488,3.582627313027434,31.004007800009106,3.285665924628807,6.619665178502908,0.3578199608960532,5.395952501635473,0.1921267409176197,4.047393824438843,10.026418776925233,0.033130993699347945,0.08788629904270484
175.75,0.10582049638288399,0.16486520153389284,0.005992338305423005,4.429376618768503,3.576544450032615,31.008162176047414,3.2693818774273216,6.635553406287732,0.35819761056768484,5.3962835528761275,0.19409106035475382,4.045429768618265,10.029096716094564,0.03346002491339048,0.09006254451179477
175.8,0.10755259942149722,0.16926015701439118,0.006315419658593781,4.424658453182505,3.57000439084511,31.012639810933862,3.2514464195859705,6.653013743341944,0.3586144404981746,5.39661473993441,0.19617583049614512,4.043345261948482,10.03173068384141,0.03381527003932697,0.09243049717323591
175.85000000000002,0.10941316455847219,0.1740037565061766,0.00667492367243219,4.419555220995301,3.5629689576655674,31.017463029424253,3.231739958139272,6.672162316067026,0.35907328821005385,5.396946091027278,0.19839130161830376,4.041130054153061,10.0343166636901,0.03419820503016595,0.09500697087625179
175.9,0.11141009265235587,0.17903685286586357,0.007069365513039907,4.414127554184285,3.555411646716746,31.022660020823675,3.2102419107486924,6.69301640090983,0.35957461541826663,5.39727763343985,0.20075003494876453,4.0387715840045475,10.036849890528515,0.03460568151162319,0.0978011556862319
175.95000000000002,0.1135534017922594,0.18435673440133835,0.007501330862621706,4.4083755787593795,3.547293920611856,31.028256860934437,3.186849190480919,6.71567533694591,0.36012085308138936,5.397609397952946,0.20326393014579927,4.036257951844748,10.039325779059194,0.03503797315757166,0.10082939756871159
176.0,0.11584991722557207,0.18992621102023954,0.007970230445452843,4.402337074088656,3.5385939949383833,31.03428188319824,3.1615260272727532,6.7401712381776795,0.3607126208451874,5.3979414099965135,0.20594517585678238,4.0335769690263685,10.04173957886918,0.035492097732034995,0.10409744927741288
176.05,0.11830062671035475,0.1956856344705479,0.008471926676565737,4.396075826008928,3.5293187734264855,31.040763754319862,3.1343164740220955,6.766456569585008,0.36134821067737144,5.398273683542332,0.2088047749641485,4.030717632667056,10.04408678138953,0.03596122188159702,0.10759324979512642
176.10000000000002,0.12091199668176882,0.20157783649118877,0.009004643249120457,4.389650779088109,3.5194495773786167,31.04773424191626,3.1052081088788164,6.7945398485200785,0.36202761770408814,5.398606244968891,0.21185625827465268,4.027666411960132,10.046362149946493,0.03644084759312232,0.11131997859060512
176.15,0.12367782123625323,0.20752509392491464,0.009562396630132659,4.383145640016241,3.509012920880346,31.055220130884162,3.0743036105334043,6.824314794394525,0.3627478389739852,5.398939098573613,0.21510793518186783,4.024414997512104,10.048561547038803,0.036923754877095136,0.11525623807777212
176.20000000000002,0.12659157997010653,0.2134382576271853,0.0101383437968573,4.376656400960411,3.49803861152569,31.063250134873517,3.0417221178313136,6.855658564910206,0.36350539269599597,5.3992722485887175,0.2185688621928752,4.020954332815974,10.05068058538458,0.037401565284962586,0.11937806300777408
176.25,0.1296469657868202,0.2192221179555142,0.010724999036147894,4.370285757276106,3.4865576070219464,31.071854722899804,3.0075897644026894,6.888441167561322,0.36429655386743365,5.39960569996888,0.22224876857730552,4.017274688602189,10.052714612706176,0.03786515070392744,0.12366020161298319
176.3,0.13282498832359838,0.22485312770794852,0.01131304238621123,4.364066576127623,3.4746338249058626,31.08104991406442,2.972039472400496,6.922525405316961,0.365117473499629,5.399939434373049,0.22614579983095165,4.013377919375036,10.054660911086975,0.038310401318143075,0.12806369103952925
176.35000000000002,0.13611013867532315,0.23023218140238033,0.011891833979968442,4.358108602864104,3.462329175736653,31.090862464561308,2.935266417161318,6.957712114620658,0.3659626276850289,5.400273441407284,0.23026523644719238,4.009258744641215,10.056515504416021,0.03872723825139322,0.1325469280161514
176.4,0.13948083540324324,0.23529894421811112,0.012453437458883566,4.352480108664804,3.449719707850914,31.101310481654586,2.897455564529618,6.993812065027307,0.36682678884990183,5.400607700222543,0.23460541207922628,4.004918830747604,10.058275406295593,0.03910883988398757,0.13706393361152427
176.45000000000002,0.14291119527773688,0.24003769771513395,0.012998585006218956,4.347196079786085,3.436886965872182,31.11240139406698,2.8587498059258216,7.030677819746296,0.3677058872857019,5.4009421834287945,0.23915658199075882,4.000367922430578,10.059938638781016,0.03945306613142322,0.1415709312526007
176.5,0.14637435252280348,0.2444095611851703,0.013520375708342369,4.342302297849675,3.423920423177618,31.124144133036427,2.8193426367192087,7.0681115653063795,0.368594711118624,5.40127686012914,0.2439096276035929,3.9956151382684086,10.061503133069678,0.03975574973258533,0.14601859917755933
176.55,0.1498470387631689,0.2483907401459515,0.014009179576555687,4.337832187326028,3.4108947613636937,31.13653827486361,2.7793989765235665,7.105944595745781,0.36948948381633856,5.401611700662538,0.2488497838710618,3.9906752433078454,10.062967423931642,0.04001654841672065,0.15037063148258298
176.60000000000002,0.15330076677965626,0.25198855343973475,0.014460658050559592,4.333782767933106,3.3978970915596234,31.14958031080725,2.7390673084553607,7.144024213718412,0.3703864674552086,5.40194666970642,0.25395911029193763,3.9855661780501954,10.064330415169422,0.04023605906694492,0.15458574787575644
176.65,0.1567137881135802,0.255281690061712,0.014872850069922113,4.330077311737619,3.3849828878106263,31.16325962656979,2.698368302370856,7.182325789306393,0.3712851100335484,5.402281743630986,0.25921637509769024,3.980309174264067,10.065591058909073,0.040418907757832565,0.15864682846447353
176.70000000000002,0.16006065502283165,0.2583033037804535,0.015244480149466177,4.326683940456342,3.372225232772563,31.17756162660626,2.6574018209491825,7.220746107542446,0.372183128136221,5.402616888929993,0.26459706213900797,3.974928748098852,10.06674892351777,0.040568734846943254,0.16252711412671372
176.75,0.16332206025552448,0.2609812724818216,0.015587646144698677,4.323662678346456,3.35969132826589,31.19246822759378,2.6163369375923824,7.259115608875963,0.3730761222895491,5.402952075627186,0.2700772058812755,3.9694488650892445,10.067803784916748,0.040683761715641364,0.16620445444717716
176.8,0.16647797636940326,0.2633373788801065,0.015907258501535695,4.320986832247717,3.34743955394173,31.207955724376895,2.5752529690849055,7.297353358539212,0.3739624025582694,5.403287274021425,0.2756282649803766,3.963898066579441,10.068755718829717,0.04076783578231267,0.16966519114271117
176.85000000000002,0.16951946351960334,0.265415201189377,0.016190012280839716,4.318626128885651,3.3355039944931884,31.224001295105314,2.5342023860614833,7.335406193646468,0.37484229209540476,5.403622463186809,0.2812258530728009,3.95830073893303,10.06960449576606,0.04082508194759287,0.17290444082794768
176.9,0.1724364682081968,0.2672273744846383,0.016435494292052256,4.316568346375747,3.323923999687449,31.240578181194017,2.493255529257156,7.373204398256021,0.37571462601692385,5.403957619082234,0.28684369211032584,3.952683160198312,10.0703503388486,0.04085816170702284,0.17591652378631742
176.95000000000002,0.17522153803620777,0.2687757108034639,0.016647799758394113,4.314807577457138,3.3127367553397034,31.25765939937808,2.4524832264731007,7.410679225328598,0.37657735605176834,5.404292717655832,0.29245762580588064,3.947069486662437,10.070993630155773,0.04086821136963837,0.17869472657965527
177.0,0.17786768996300498,0.2700699206538221,0.01682781882677688,4.3133332214749105,3.3019746277523483,31.27521674636565,2.411949373376945,7.447769011129794,0.3774295874356485,5.404627735681801,0.2980440854225434,3.9414832870624052,10.07153492680316,0.040857123990710384,0.18123534162785418
177.05,0.1803702347378705,0.2711152858369662,0.016978046023308675,4.3121375021016455,3.2916661147438298,31.29322072236377,2.3717149488025604,7.484416059755572,0.3782701590075742,5.404962650488297,0.303580392252628,3.935947240105982,10.071974960818654,0.04082619577217103,0.18353594286894867
177.10000000000002,0.18272446513486082,0.27192281188909,0.01709771401642188,4.311210181132643,3.281836712199143,31.3116417847348,2.3318389243678386,7.520565020847505,0.3790983472678083,5.405297439861915,0.3090452428422818,3.930482649247098,10.072314615660055,0.040777235737563956,0.18559523607419764
177.15,0.18492731747750454,0.2724982171860217,0.017187590694594506,4.310544772303547,3.272508355905518,31.330449620679648,2.2923784178758226,7.556163238773643,0.3799132499754515,5.405632082170441,0.31441837931123173,3.9251097723661053,10.07255493052981,0.04071162800905578,0.18741322289095352
177.20000000000002,0.18697656957872116,0.2728468629086274,0.017247291533037435,4.3101362989582634,3.263699519845819,31.349613887652236,2.2533889414464205,7.591160200581882,0.38071399319026933,5.405966556507928,0.3196808707095999,3.919847540412961,10.07269707109512,0.0406308271766924,0.18899112788326572
177.25,0.18887040101937558,0.2729660007217029,0.017277894400415127,4.309986431563261,3.25542919561211,31.3691053331621,2.214932243156211,7.625499430218022,0.38149947738782214,5.406300841316759,0.3248154254806411,3.9147132449444872,10.072742318280493,0.04053531911996785,0.1903285855554654
177.3,0.19060863215715387,0.27285913422695657,0.017278263535529612,4.310092802278014,3.247709375455091,31.388892678479746,2.1770602801556684,7.659135227727712,0.3822689687046533,5.406634916673627,0.3298054482422151,3.9097234813429034,10.07269214457808,0.040426372162358136,0.19142911035782875
177.35000000000002,0.192191750822094,0.2725257184814874,0.017247527318972982,4.3104568276648125,3.2405504994465,31.408945014243894,2.139826946166444,7.692020399218088,0.3830216313788713,5.406968762687582,0.33463575336609613,3.9048934352365143,10.072548150956424,0.04030482306648347,0.19229612325418605
177.4,0.19361764704887244,0.27195540240586286,0.01718705122285044,4.3110874933309224,3.233972867248892,31.42923476466254,2.1033063285694147,7.724086952251462,0.38375600695984685,5.407302355655522,0.33929291925308336,3.9002365282245983,10.072312073655448,0.04016991784788104,0.19292561013098866
177.45000000000002,0.1948883687279204,0.27114391406394533,0.017095519466785856,4.311990386992853,3.227982125160591,31.449730831198234,2.067552054732669,7.75528902519598,0.38447124399184635,5.407635676199415,0.34376426566489254,3.8957654405455187,10.071985802352042,0.040022099751799656,0.19332211379251885
177.5,0.19600544584505797,0.2700823970122637,0.016972257572081526,4.3131750395727515,3.2225861410276457,31.470403272199167,2.032625175187671,7.785573433395052,0.38516625822789863,5.407968703657639,0.34803852135030633,3.891491443450571,10.071571370313743,0.03986112700932547,0.19348774942704686
177.55,0.19696512426284726,0.26876248310635364,0.016816690430966605,4.314650394322747,3.217807815481609,31.491224903352947,1.9986103373565998,7.814862106422399,0.38583942139378424,5.408301411491366,0.3521045686491464,3.887425654600011,10.071071075703074,0.03968643685077711,0.1934150509703077
177.60000000000002,0.19776953839679953,0.26717140983984866,0.016627885517986607,4.316430146274639,3.213653120647098,31.5121661525445,1.9655724872859854,7.84309873560676,0.386489530269981,5.408633778546569,0.35595353524398954,3.8835769463113397,10.070487254963124,0.03949729570796569,0.19310551776779153
177.65,0.1984191795079879,0.2652953017662626,0.016404858911421943,4.318529154796581,3.2101326324305672,31.533198503255452,1.9335860621609229,7.870217325558565,0.3871151533784958,5.408965781464205,0.35957736532849227,3.879953374390979,10.069822436907513,0.03929270398803592,0.1925571380511704
177.70000000000002,0.19890861158815815,0.26311967651710805,0.016146491557795548,4.320963021310531,3.207271966766206,31.55429307081429,1.9027521834311334,7.8961239661196725,0.3877142543551925,5.409297390648695,0.3629654746351556,3.8765655231065055,10.069079609378798,0.0390721562948428,0.19176082155815594
177.75,0.19923783859715927,0.2606270486536436,0.01585155181841956,4.323750462893863,3.205082685860103,31.57542176091082,1.8731534929176032,7.920744934533342,0.3882851873888119,5.4096285811861415,0.3661116649414288,3.8734195906805478,10.068261650329903,0.038834254926908875,0.19071259804683813
177.8,0.19940473487186625,0.2577985252931191,0.015518680455356414,4.326911731667229,3.2035816721002126,31.596556498126393,1.8448842280358462,7.943994663584394,0.38882603434519697,5.409959325573742,0.36900951961027356,3.8705219937502213,10.067371706674384,0.038577633167146234,0.18940549414651295
177.85000000000002,0.1994020916857358,0.2546123780627085,0.015147399209574041,4.330469034262456,3.2027989970698583,31.617665102582393,1.8180642588598388,7.965761231732561,0.38933431595388335,5.410289590409061,0.37164782859006423,3.8678839423672318,10.066413588982268,0.038301134801689556,0.18782901326589968
