time,R,W
7950.0,0.008661210048947671,0.00852116832637982
7951.0,0.008658951627981899,0.008519770691854988
7952.0,0.008656700001159675,0.00851836312535629
7953.0,0.00865445521648,0.008516945635415692
7954.0,0.008652217321941878,0.008515518230565159
7955.0,0.008649986365544308,0.008514080919336654
7956.0,0.008647762395286293,0.008512633710262145
7957.0,0.008645545459166834,0.008511176611873596
7958.0,0.008643335605184937,0.008509709632702969
7959.0,0.008641132881339598,0.008508232781282234
7960.0,0.008638937335629824,0.008506746066143354
7961.0,0.008636749016054613,0.008505249495818292
7962.0,0.008634567970612968,0.008503743078839018
7963.0,0.008632394247303892,0.008502226823737493
7964.0,0.008630227894126387,0.008500700739045682
7965.0,0.008628068959079452,0.00849916483329555
7966.0,0.008625917490162094,0.008497619115019067
7967.0,0.008623773535373308,0.008496063592748192
7968.0,0.008621637142712104,0.008494498275014892
7969.0,0.008619508360177476,0.008492923170351135
7970.0,0.008617387235768431,0.008491338287288883
7971.0,0.00861527381748397,0.008489743634360102
7972.0,0.008613168153323095,0.008488139220096756
7973.0,0.008611070291284805,0.00848652505303081
7974.0,0.008608980279368107,0.008484901141694232
7975.0,0.008606898165571999,0.008483267494618984
7976.0,0.008604823997895484,0.008481624120337032
7977.0,0.00860275771321223,0.008479971207024548
7978.0,0.008600698663686809,0.008478309888093142
7979.0,0.008598646763063064,0.00847664038911046
7980.0,0.008596602043322757,0.008474962744501786
7981.0,0.00859456453644765,0.008473276988692411
7982.0,0.008592534274419505,0.008471583156107623
7983.0,0.008590511289220087,0.00846988128117271
7984.0,0.00858849561283116,0.008468171398312964
7985.0,0.008586487277234484,0.008466453541953672
7986.0,0.008584486314411822,0.00846472774652012
7987.0,0.008582492756344939,0.0084629940464376
7988.0,0.008580506635015596,0.008461252476131402
7989.0,0.008578527982405557,0.00845950307002681
7990.0,0.008576556830496582,0.008457745862549116
7991.0,0.008574593211270437,0.00845598088812361
7992.0,0.008572637156708886,0.008454208181175576
7993.0,0.00857068869879369,0.008452427776130308
7994.0,0.00856874786950661,0.008450639707413091
7995.0,0.008566814700829413,0.008448844009449216
7996.0,0.008564889224743855,0.00844704071666397
7997.0,0.008562971473231708,0.008445229863482643
7998.0,0.008561061478274729,0.008443411484330525
7999.0,0.008559159271854681,0.008441585613632903
8000.0,0.008557264885953328,0.008439752285815064
8001.0,0.008555378352552436,0.0084379115353023
8002.0,0.008553499703633763,0.008436063396519899
8003.0,0.008551628971179072,0.008434207903893147
8004.0,0.008549766187170129,0.008432345091847338
8005.0,0.008547911383588696,0.008430474994807756
8006.0,0.008546064592416537,0.008428597647199691
8007.0,0.00854422584563541,0.008426713083448431
8008.0,0.00854239517522708,0.008424821337979269
8009.0,0.008540572613173314,0.008422922445217489
8010.0,0.008538758191455872,0.008421016439588381
8011.0,0.008536951942056514,0.008419103355517236
8012.0,0.008535153896957007,0.00841718322742934
8013.0,0.008533364088139112,0.008415256089749983
8014.0,0.008531582547584595,0.008413321976904455
8015.0,0.008529809307275213,0.00841138092331804
8016.0,0.008528044399192731,0.008409432963416032
8017.0,0.008526287855318917,0.008407478131623718
8018.0,0.008524539707635528,0.008405516462366385
8019.0,0.008522799988124328,0.008403547990069324
8020.0,0.008521068728767081,0.008401572749157824
8021.0,0.008519345961545549,0.008399590774057171
8022.0,0.008517631718441495,0.008397602099192656
8023.0,0.008515926031436683,0.008395606758989569
8024.0,0.008514228932512875,0.008393604787873196
8025.0,0.008512540453651832,0.008391596220268827
8026.0,0.008510860626835322,0.008389581090601748
8027.0,0.008509189484045103,0.008387559433297255
8028.0,0.008507527057262938,0.008385531282780627
8029.0,0.008505873378470594,0.008383496673477162
8030.0,0.00850422847964983,0.008381455639812142
8031.0,0.008502592392782409,0.00837940821621086
8032.0,0.008500965149850097,0.008377354437098602
8033.0,0.008499346782834654,0.008375294336900657
8034.0,0.008497737323717842,0.008373227950042316
8035.0,0.008496136804481429,0.008371155310948866
8036.0,0.008494545257107173,0.008369076454045596
8037.0,0.008492962713576838,0.008366991413757794
8038.0,0.008491389205872188,0.008364900224510752
8039.0,0.008489824765974985,0.008362802920729754
8040.0,0.00848826942586699,0.00836069953684009
8041.0,0.008486723217529971,0.008358590107267052
8042.0,0.008485186172945686,0.008356474666435926
8043.0,0.008483658324095901,0.008354353248772003
8044.0,0.008482139702962375,0.00835222588870057
8045.0,0.008480630341526876,0.008350092620646912
8046.0,0.008479130271771163,0.008347953479036324
8047.0,0.008477639525676999,0.008345808498294093
8048.0,0.008476158135226149,0.008343657712845506
8049.0,0.008474686132400374,0.008341501157115854
8050.0,0.008473223549181438,0.008339338865530425
8051.0,0.008471770417551105,0.008337170872514506
8052.0,0.008470326769491136,0.008334997212493386
8053.0,0.008468892636983293,0.008332817919892358
8054.0,0.00846746805200934,0.008330633029136706
8055.0,0.008466053046551044,0.008328442574651719
8056.0,0.00846464765259016,0.00832624659086269
8057.0,0.008463251902108455,0.008324045112194901
8058.0,0.008461865827087694,0.008321838173073649
8059.0,0.008460489459509637,0.008319625807924216
8060.0,0.008459122831356046,0.008317408051171895
8061.0,0.008457765974608686,0.00831518493724197
8062.0,0.008456418921249318,0.008312956500559734
8063.0,0.008455081703259709,0.008310722775550476
8064.0,0.008453754352621615,0.00830848379663948
8065.0,0.008452436901316807,0.00830623959825204
8066.0,0.008451129381327041,0.008303990214813442
8067.0,0.008449831824634081,0.008301735680748977
8068.0,0.008448544263219697,0.00829947603048393
8069.0,0.008447266729065641,0.008297211298443593
8070.0,0.008445999254153683,0.008294941519053254
8071.0,0.008444741870465584,0.008292666726738201
8072.0,0.008443494609983107,0.008290386955923724
8073.0,0.008442257504688015,0.008288102241035109
8074.0,0.00844103058656207,0.008285812616497648
8075.0,0.008439813887587036,0.00828351811673663
8076.0,0.008438607439744675,0.00828121877617734
8077.0,0.008437411275016751,0.00827891462924507
8078.0,0.008436225425385026,0.008276605710365106
8079.0,0.008435049922831263,0.008274292053962738
8080.0,0.008433884799337226,0.008271973694463258
8081.0,0.008432730086884674,0.00826965066629195
8082.0,0.008431585817455374,0.008267323003874108
8083.0,0.008430452023031087,0.008264990741635014
8084.0,0.008429328735593577,0.00826265391399996
8085.0,0.008428215987124609,0.008260312555394238
8086.0,0.00842711380960594,0.008257966700243131
8087.0,0.008426022235019336,0.00825561638297193
8088.0,0.00842494129534656,0.008253261638005927
8089.0,0.008423871022569376,0.008250902499770407
8090.0,0.008422811448669545,0.00824853900269066
8091.0,0.008421762605628828,0.008246171181191975
8092.0,0.008420724038282437,0.008243799327236158
8093.0,0.008419695174151375,0.00824142379480474
8094.0,0.00841867602506353,0.008239044628977624
8095.0,0.008417666604227388,0.00823666187410484
8096.0,0.008416666924851433,0.00823427557453642
8097.0,0.008415677000144159,0.008231885774622394
8098.0,0.008414696843314048,0.008229492518712793
8099.0,0.008413726467569592,0.00822709585115765
8100.0,0.008412765886119274,0.008224695816306995
8101.0,0.008411815112171586,0.008222292458510859
8102.0,0.008410874158935011,0.008219885822119273
8103.0,0.00840994303961804,0.008217475951482266
8104.0,0.00840902176742916,0.008215062890949872
8105.0,0.008408110355576856,0.008212646684872121
8106.0,0.008407208817269621,0.008210227377599046
8107.0,0.008406317165715937,0.008207805013480673
8108.0,0.008405435414124291,0.008205379636867037
8109.0,0.008404563575703176,0.00820295129210817
8110.0,0.008403701663661077,0.008200520023554097
8111.0,0.008402849691206483,0.008198085875554855
8112.0,0.008402007671547878,0.008195648892460473
8113.0,0.008401175617893749,0.008193209118620983
8114.0,0.008400353543452588,0.008190766598386415
8115.0,0.00839954146143288,0.008188321376106799
8116.0,0.008398739385043113,0.008185873496132166
8117.0,0.008397947327491774,0.008183423002812551
8118.0,0.008397165301987353,0.008180969940497981
8119.0,0.008396393321738334,0.008178514353538488
8120.0,0.008395631399953207,0.008176056286284105
8121.0,0.008394879549840457,0.00817359578308486
8122.0,0.008394137784608574,0.008171132888290784
8123.0,0.008393406117466045,0.00816866764625191
8124.0,0.008392684561621358,0.00816620010131827
8125.0,0.008391973130282998,0.008163730297839893
8126.0,0.008391271836659454,0.00816125828016681
8127.0,0.008390580693959216,0.00815878409264905
8128.0,0.008389899715390768,0.008156307779636648
8129.0,0.0083892289141626,0.008153829385479634
8130.0,0.0083885683034832,0.00815134895452804
8131.0,0.008387917896561051,0.008148866531131893
8132.0,0.008387277706604645,0.008146382159641228
8133.0,0.008386647746822467,0.008143895884406074
8134.0,0.008386028030423008,0.008141407749776461
8135.0,0.008385418570614752,0.008138917800102424
8136.0,0.008384819380606185,0.00813642607973399
8137.0,0.0083842304736058,0.008133932633021194
8138.0,0.008383651862822084,0.008131437504314063
8139.0,0.00838308356146352,0.008128940737962628
8140.0,0.008382525582738597,0.008126442378316924
8141.0,0.008381977939855805,0.00812394246972698
8142.0,0.008381440646023629,0.008121441056542826
8143.0,0.008380913714450558,0.008118938183114493
8144.0,0.00838039715834508,0.008116433893792014
8145.0,0.008379890990915679,0.008113928232925416
8146.0,0.008379395225370847,0.008111421244864737
8147.0,0.00837890987491907,0.00810891297396
8148.0,0.008378434952768835,0.008106403464561244
8149.0,0.00837797047212863,0.008103892761018493
8150.0,0.008377516446206941,0.00810138090768178
8151.0,0.008377072888212258,0.008098867948901137
8152.0,0.008376639811353068,0.008096353929026598
8153.0,0.008376217228837857,0.00809383889240819
8154.0,0.008375805153875114,0.008091322883395943
8155.0,0.008375403599673325,0.008088805946339893
8156.0,0.00837501257944098,0.008086288125590065
8157.0,0.008374632106386564,0.008083769465496495
8158.0,0.008374262193718568,0.008081250010409212
8159.0,0.008373902854645475,0.008078729804678247
8160.0,0.008373554102375775,0.00807620889265363
8161.0,0.008373215950117955,0.008073687318685395
8162.0,0.008372888411080503,0.00807116512712357
8163.0,0.008372571498471907,0.008068642362318187
8164.0,0.008372265225500653,0.008066119068619277
8165.0,0.00837196960537523,0.008063595290376873
8166.0,0.008371684651304126,0.008061071071941003
8167.0,0.008371410376495825,0.0080585464576617
8168.0,0.008371146794158818,0.008056021491888993
8169.0,0.008370893917501593,0.008053496218972915
8170.0,0.008370651759732636,0.008050970683263497
8171.0,0.008370420334060434,0.00804844492911077
8172.0,0.008370199653693474,0.008045919000864763
8173.0,0.008369989731840248,0.008043392942875508
8174.0,0.008369790581709238,0.008040866799493037
8175.0,0.008369602216508934,0.00803834061506738
8176.0,0.008369424649447822,0.00803581443394857
8177.0,0.008369257893734395,0.008033288300486637
8178.0,0.008369101962577133,0.008030762259031609
8179.0,0.008368956869184528,0.00802823635393352
8180.0,0.008368822626765067,0.008025710629542401
8181.0,0.008368699248527237,0.008023185130208284
8182.0,0.008368586747679525,0.008020659900281198
8183.0,0.00836848513743042,0.008018134984111174
8184.0,0.008368394430988408,0.008015610426048243
8185.0,0.008368314641561977,0.008013086270442438
8186.0,0.008368245782359616,0.00801056256164379
8187.0,0.008368187866589811,0.008008039344002325
8188.0,0.00836814090746105,0.00800551666186808
8189.0,0.00836810491818182,0.008002994559591083
8190.0,0.008368079911960608,0.008000473081521367
8191.0,0.008368065902005905,0.007997952272008961
8192.0,0.008368062901526195,0.007995432175403897
8193.0,0.008368070923729966,0.007992912836056206
8194.0,0.008368089981825706,0.007990394298315918
8195.0,0.008368120089021904,0.007987876606533068
8196.0,0.008368161258527044,0.007985359805057681
8197.0,0.008368213503549616,0.007982843938239791
8198.0,0.00836827683729811,0.007980329050429431
8199.0,0.008368351272981009,0.007977815185976627
8200.0,0.008368436823806804,0.007975302389231415
8201.0,0.008368533502983978,0.007972790704543823
8202.0,0.008368641323721024,0.007970280176263883
8203.0,0.008368760299226426,0.007967770848741628
8204.0,0.008368890442708672,0.007965262766327088
8205.0,0.00836903176737625,0.007962755973370289
8206.0,0.008369184202885575,0.007960250496995261
8207.0,0.008369347009178579,0.00795774622625039
8208.0,0.008369520005726215,0.007955243165542662
8209.0,0.00836970318817413,0.007952741355601164
8210.0,0.008369896552167971,0.007950240837154978
8211.0,0.008370100093353382,0.00794774165093319
8212.0,0.00837031380737601,0.007945243837664881
8213.0,0.008370537689881502,0.007942747438079139
8214.0,0.008370771736515504,0.007940252492905045
8215.0,0.008371015942923662,0.007937759042871686
8216.0,0.008371270304751623,0.007935267128708144
8217.0,0.00837153481764503,0.007932776791143504
8218.0,0.008371809477249534,0.00793028807090685
8219.0,0.008372094279210778,0.007927801008727267
8220.0,0.008372389219174409,0.007925315645333839
8221.0,0.008372694292786071,0.007922832021455647
8222.0,0.008373009495691414,0.007920350177821781
8223.0,0.008373334823536084,0.00791787015516132
8224.0,0.008373670271965724,0.00791539199420335
8225.0,0.008374015836625982,0.007912915735676956
8226.0,0.008374371513162506,0.007910441420311222
8227.0,0.008374737297220939,0.007907969088835232
8228.0,0.008375113184446928,0.00790549878197807
8229.0,0.008375499170486122,0.007903030540468819
8230.0,0.008375895250984164,0.007900564405036566
8231.0,0.008376301421586699,0.00789810041641039
8232.0,0.008376717677939377,0.007895638615319382
8233.0,0.008377144015687845,0.00789317904249262
8234.0,0.008377580430477743,0.007890721738659194
8235.0,0.008378026917954723,0.007888266744548183
8236.0,0.00837848347376443,0.007885814100888674
8237.0,0.008378950093552509,0.007883363848409751
8238.0,0.008379426772964606,0.007880916027840497
8239.0,0.008379913507646369,0.007878470679909998
8240.0,0.008380410293243441,0.007876027845347335
8241.0,0.008380917125401472,0.007873587564881596
8242.0,0.008381433999766107,0.007871149879241863
8243.0,0.008381960911982992,0.007868714829157221
8244.0,0.00838249785769777,0.007866282455356751
8245.0,0.008383044832556093,0.007863852798569543
8246.0,0.008383601832203602,0.007861425899524677
8247.0,0.008384168852285948,0.007859001798951238
8248.0,0.008384745888448774,0.00785658053757831
